date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:47	53307/53307	---M--	200	added ('OK')	image/jpeg	etag:%225620e108e8c5decf3f0902a46f6ba45e-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details03.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details03.jpg	(from https://apexa-html-demo.netlify.app/services-details-3)
14:53:47	59317/59317	---M--	200	added ('OK')	image/jpeg	etag:%2252cb2b784f86e71f31c1c08a2cce5695-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details_inner03.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details_inner03.jpg	(from https://apexa-html-demo.netlify.app/services-details-3)
14:53:48	52153/52153	---M--	200	added ('OK')	image/jpeg	etag:%2298fd00ac5d6c4e964975c38ab16db39b-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details04.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details04.jpg	(from https://apexa-html-demo.netlify.app/services-details-4)
14:53:49	63171/63171	---M--	200	added ('OK')	image/jpeg	etag:%22f114ce4697dada79657569cae0841218-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details_inner04.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details_inner04.jpg	(from https://apexa-html-demo.netlify.app/services-details-4)
14:53:49	55211/55211	---M--	200	added ('OK')	image/jpeg	etag:%22fd96ba76ea0e542fdbe06430870fc4c9-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details05.jpg	(from https://apexa-html-demo.netlify.app/services-details-5)
14:53:50	6269/6269	---M--	200	added ('OK')	image/jpeg	etag:%2233590f8202e7146e4e1c7fbecbd77efa-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details_graph01.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details_graph01.jpg	(from https://apexa-html-demo.netlify.app/services-details-5)
14:53:51	55976/55976	---M--	200	added ('OK')	image/jpeg	etag:%222c92610e3ec9e3467643ec417bcd686a-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details_inner05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details_inner05.jpg	(from https://apexa-html-demo.netlify.app/services-details-5)
14:53:51	45186/45186	---M--	200	added ('OK')	image/jpeg	etag:%22df62c3bab3f560ccdcf7f426fa6d94f7-ssl%22	https://apexa-html-demo.netlify.app/assets/img/services/services_details_inner06.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/services/services_details_inner06.jpg	(from https://apexa-html-demo.netlify.app/services-details-5)
14:53:52	16160/16160	---M--	200	added ('OK')	image/jpeg	etag:%2226db7ae6f28604fb57fc2c5d5d07084b-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/team_img05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/team_img05.jpg	(from https://apexa-html-demo.netlify.app/team)
14:53:53	35727/35727	---M--	200	added ('OK')	image/jpeg	etag:%2248b94d00ed9a71f93d1a7cc7240adead-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/team_img06.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/team_img06.jpg	(from https://apexa-html-demo.netlify.app/team)
14:53:54	14483/14483	---M--	200	added ('OK')	image/jpeg	etag:%22643b2b79ca7c6387b59942992db03f33-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/team_img07.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/team_img07.jpg	(from https://apexa-html-demo.netlify.app/team)
14:53:55	23727/23727	---M--	200	added ('OK')	image/jpeg	etag:%2211059ef33bca5d58fdae96b57e1bca4f-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/team_img08.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/team_img08.jpg	(from https://apexa-html-demo.netlify.app/team)
14:53:55	30031/30031	---M--	200	added ('OK')	image/jpeg	etag:%2221ac320fa0f2653ccfa34512129454ec-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h3_team_img05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h3_team_img05.jpg	(from https://apexa-html-demo.netlify.app/team-3)
14:53:56	31055/31055	---M--	200	added ('OK')	image/jpeg	etag:%2275aedb96ac4f0956f6ce382b98bf4b2d-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h3_team_img06.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h3_team_img06.jpg	(from https://apexa-html-demo.netlify.app/team-3)
14:53:57	25515/25515	---M--	200	added ('OK')	image/jpeg	etag:%22dced6858b9265e327c826f152d16b040-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h3_team_img07.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h3_team_img07.jpg	(from https://apexa-html-demo.netlify.app/team-3)
14:53:57	29078/29078	---M--	200	added ('OK')	image/jpeg	etag:%22847e9ada1162dab193befb1938fb1c64-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h3_team_img08.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h3_team_img08.jpg	(from https://apexa-html-demo.netlify.app/team-3)
14:53:58	18886/18886	---M--	200	added ('OK')	image/jpeg	etag:%22c01fe95a1757a2f58d145f2ad2445f2d-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h4_team_img05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h4_team_img05.jpg	(from https://apexa-html-demo.netlify.app/team-4)
14:53:59	24670/24670	---M--	200	added ('OK')	image/jpeg	etag:%2221352cd7f2c663e9ce48009792909913-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h4_team_img06.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h4_team_img06.jpg	(from https://apexa-html-demo.netlify.app/team-4)
14:53:59	28460/28460	---M--	200	added ('OK')	image/jpeg	etag:%22bf938b26fea83a988b58b7de4911359f-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h4_team_img07.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h4_team_img07.jpg	(from https://apexa-html-demo.netlify.app/team-4)
14:54:00	28260/28260	---M--	200	added ('OK')	image/jpeg	etag:%22ca45d157eb76252fc71fa9197507b5d8-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/h4_team_img08.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/h4_team_img08.jpg	(from https://apexa-html-demo.netlify.app/team-4)
14:54:01	14030/14030	---M--	200	added ('OK')	image/jpeg	etag:%22b0565b7502fd5f54219ecbc180fbe3bf-ssl%22	https://apexa-html-demo.netlify.app/assets/img/team/team_details_img.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/team/team_details_img.jpg	(from https://apexa-html-demo.netlify.app/team-details)
14:54:01	33804/33804	---M--	200	added ('OK')	image/jpeg	etag:%22109c0a51e7991477916c5e9bfa650542-ssl%22	https://apexa-html-demo.netlify.app/assets/img/project/project_details01.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/project/project_details01.jpg	(from https://apexa-html-demo.netlify.app/project-details)
14:54:02	33391/33391	---M--	200	added ('OK')	image/jpeg	etag:%226420b1a0442bbe1f9034547a0cb61ef5-ssl%22	https://apexa-html-demo.netlify.app/assets/img/project/project_details02.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/project/project_details02.jpg	(from https://apexa-html-demo.netlify.app/project-details)
14:54:03	6084/6084	---M--	200	added ('OK')	image/jpeg	etag:%22d8fbe9abdf3f03519dd82f83777533da-ssl%22	https://apexa-html-demo.netlify.app/assets/img/project/graph.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/project/graph.jpg	(from https://apexa-html-demo.netlify.app/project-details)
14:54:04	1257/1257	---M-Z	200	added ('OK')	image/svg+xml	etag:%226ccf8829b9d4d1c9ddd493c27e54a8bb-ssl-df%22	https://apexa-html-demo.netlify.app/assets/img/login/google.svg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/login/google.svg	(from https://apexa-html-demo.netlify.app/login)
14:54:04	400/400	---M--	200	added ('OK')	image/png	etag:%22f198134701bad152170bc4a46783a2e4-ssl%22	https://apexa-html-demo.netlify.app/assets/img/login/apple.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/login/apple.png	(from https://apexa-html-demo.netlify.app/login)
14:54:05	80700/80700	---M--	200	added ('OK')	image/jpeg	etag:%22d0fc972094c7f97cabdbcc8785316afc-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post04.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post04.jpg	(from https://apexa-html-demo.netlify.app/blog)
14:54:06	43815/43815	---M--	200	added ('OK')	image/jpeg	etag:%224c55b2a90e0a4dbdb57d5e2a5d51f7ac-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post05.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post05.jpg	(from https://apexa-html-demo.netlify.app/blog)
14:54:07	55408/55408	---M--	200	added ('OK')	image/jpeg	etag:%22942fbed92f1a2af6786a54045b208f24-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post06.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/h2_blog_post06.jpg	(from https://apexa-html-demo.netlify.app/blog)
14:54:07	55211/55211	---M--	200	added ('OK')	image/jpeg	etag:%22fd96ba76ea0e542fdbe06430870fc4c9-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/blog_details01.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/blog_details01.jpg	(from https://apexa-html-demo.netlify.app/blog-details)
14:54:08	36228/36228	---M--	200	added ('OK')	image/jpeg	etag:%22f2f37448ade96bf5eb60f29829bae820-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/blog_details02.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/blog_details02.jpg	(from https://apexa-html-demo.netlify.app/blog-details)
14:54:09	9164/9164	---M--	200	added ('OK')	image/png	etag:%22fba6b400368e8423a155bfac8bb20239-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/comment01.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/comment01.png	(from https://apexa-html-demo.netlify.app/blog-details)
14:54:10	9162/9162	---M--	200	added ('OK')	image/png	etag:%22e7650036945fd11a53aea29d69b5b370-ssl%22	https://apexa-html-demo.netlify.app/assets/img/blog/comment02.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/blog/comment02.png	(from https://apexa-html-demo.netlify.app/blog-details)
